Date,Ticker,Company_Name,Category,Open,High,Low,Close,Adj_Close,Volume
2025-10-13,IRCTC.NS,IRCTC,Retail Hype / Turnaround,710.0,712.0,706.0,709.5999755859375,700.6332397460938,642278
2025-10-14,IRCTC.NS,IRCTC,Retail Hype / Turnaround,709.0,712.6500244140625,700.2000122070312,704.1500244140625,695.252197265625,646712
2025-10-15,IRCTC.NS,IRCTC,Retail Hype / Turnaround,704.1500244140625,717.0,704.1500244140625,716.1500244140625,707.1005859375,710916
2025-10-16,IRCTC.NS,IRCTC,Retail Hype / Turnaround,716.0999755859375,722.2999877929688,716.0,718.9000244140625,709.8157958984375,523985
2025-10-17,IRCTC.NS,IRCTC,Retail Hype / Turnaround,718.2999877929688,722.2000122070312,714.0,719.2999877929688,710.2106323242188,1099068
2025-10-20,IRCTC.NS,IRCTC,Retail Hype / Turnaround,721.0,727.8499755859375,719.5999755859375,721.0,711.8892211914062,753202
2025-10-21,IRCTC.NS,IRCTC,Retail Hype / Turnaround,721.4500122070312,724.5,715.4000244140625,718.0,708.9271240234375,190939
2025-10-23,IRCTC.NS,IRCTC,Retail Hype / Turnaround,722.1500244140625,723.25,716.0,719.0,709.9144897460938,738210
2025-10-24,IRCTC.NS,IRCTC,Retail Hype / Turnaround,720.9500122070312,726.7999877929688,713.75,714.7999877929688,705.767578125,968687
2025-10-27,IRCTC.NS,IRCTC,Retail Hype / Turnaround,716.0,724.7999877929688,715.0,724.0999755859375,714.9500122070312,1055350
2025-10-28,IRCTC.NS,IRCTC,Retail Hype / Turnaround,722.0,726.2000122070312,720.0,721.7000122070312,712.5803833007812,1272243
2025-10-29,IRCTC.NS,IRCTC,Retail Hype / Turnaround,721.7000122070312,735.75,720.1500244140625,730.6500244140625,721.4172973632812,1217127
